Frequency,Ch1_Upper,Ch1_Lower,Ch2_Upper,Ch2_Lower
2107.95454545455,87.624780256488,82.624780256488,87.624780256488,82.624780256488
2113.63636363636,87.5734880366203,82.5734880366203,87.5734880366203,82.5734880366203
2119.31818181818,87.5323055175109,82.5323055175109,87.5323055175109,82.5323055175109
2125.0,87.4916968841503,82.4916968841503,87.4916968841503,82.4916968841503
2130.68181818182,87.4449309776457,82.4449309776457,87.4449309776457,82.4449309776457
2136.36363636364,87.39483637457,82.39483637457,87.39483637457,82.39483637457
2142.04545454545,87.3470285921435,82.3470285921435,87.3470285921435,82.3470285921435
2147.72727272727,87.315670460861,82.315670460861,87.315670460861,82.315670460861
2153.40909090909,87.3049454699339,82.3049454699339,87.3049454699339,82.3049454699339
2159.09090909091,87.3056338721854,82.3056338721854,87.3056338721854,82.3056338721854
2164.77272727273,87.3188221467178,82.3188221467178,87.3188221467178,82.3188221467178
2170.45454545455,87.3326939250325,82.3326939250325,87.3326939250325,82.3326939250325
2176.13636363636,87.3627466710598,82.3627466710598,87.3627466710598,82.3627466710598
2181.81818181818,87.4082723696777,82.4082723696777,87.4082723696777,82.4082723696777
2187.5,87.4717336365762,82.4717336365762,87.4717336365762,82.4717336365762
2193.18181818182,87.5387712939721,82.5387712939721,87.5387712939721,82.5387712939721
2198.86363636364,87.5985168863918,82.5985168863918,87.5985168863918,82.5985168863918
2204.54545454545,87.6365997610637,82.6365997610637,87.6365997610637,82.6365997610637
2210.22727272727,87.6733711448058,82.6733711448058,87.6733711448058,82.6733711448058
2215.90909090909,87.709653311731,82.709653311731,87.709653311731,82.709653311731
2221.59090909091,87.7424130821329,82.7424130821329,87.7424130821329,82.7424130821329
2227.27272727273,87.7660895565811,82.7660895565811,87.7660895565811,82.7660895565811
2232.95454545455,87.7758552620649,82.7758552620649,87.7758552620649,82.7758552620649
2238.63636363636,87.7648026833721,82.7648026833721,87.7648026833721,82.7648026833721
2244.31818181818,87.7448538391645,82.7448538391645,87.7448538391645,82.7448538391645
2250.0,87.7273017266454,82.7273017266454,87.7273017266454,82.7273017266454
2255.68181818182,87.7074182517069,82.7074182517069,87.7074182517069,82.7074182517069
2261.36363636364,87.6885237125775,82.6885237125775,87.6885237125775,82.6885237125775
2267.04545454545,87.6532435701534,82.6532435701534,87.6532435701534,82.6532435701534
2272.72727272727,87.6108650486498,82.6108650486498,87.6108650486498,82.6108650486498
2278.40909090909,87.5701459071502,82.5701459071502,87.5701459071502,82.5701459071502
2284.09090909091,87.5327881002982,82.5327881002982,87.5327881002982,82.5327881002982
2289.77272727273,87.5049878094495,82.5049878094495,87.5049878094495,82.5049878094495
2295.45454545455,87.4830676280428,82.4830676280428,87.4830676280428,82.4830676280428
2301.13636363636,87.4586832139868,82.4586832139868,87.4586832139868,82.4586832139868
2306.81818181818,87.4351959337125,82.4351959337125,87.4351959337125,82.4351959337125
2312.5,87.4187147906681,82.4187147906681,87.4187147906681,82.4187147906681
2318.18181818182,87.4218940131837,82.4218940131837,87.4218940131837,82.4218940131837
2323.86363636364,87.4365815658187,82.4365815658187,87.4365815658187,82.4365815658187
2329.54545454545,87.4508984694795,82.4508984694795,87.4508984694795,82.4508984694795
2335.22727272727,87.4536618103038,82.4536618103038,87.4536618103038,82.4536618103038
2340.90909090909,87.4519190044177,82.4519190044177,87.4519190044177,82.4519190044177
2346.59090909091,87.4510517628974,82.4510517628974,87.4510517628974,82.4510517628974
2352.27272727273,87.4485028123281,82.4485028123281,87.4485028123281,82.4485028123281
2357.95454545455,87.4459163106267,82.4459163106267,87.4459163106267,82.4459163106267
2363.63636363636,87.4296800405112,82.4296800405112,87.4296800405112,82.4296800405112
2369.31818181818,87.40329800442,82.40329800442,87.40329800442,82.40329800442
2375.0,87.3733200180197,82.3733200180197,87.3733200180197,82.3733200180197
2380.68181818182,87.351603290615,82.351603290615,87.351603290615,82.351603290615
2386.36363636364,87.3468050085984,82.3468050085984,87.3468050085984,82.3468050085984
2392.04545454545,87.3533108915136,82.3533108915136,87.3533108915136,82.3533108915136
2397.72727272727,87.3513595335799,82.3513595335799,87.3513595335799,82.3513595335799
2403.40909090909,87.3389812751273,82.3389812751273,87.3389812751273,82.3389812751273
2409.09090909091,87.3068196094491,82.3068196094491,87.3068196094491,82.3068196094491
2414.77272727273,87.2600980622992,82.2600980622992,87.2600980622992,82.2600980622992
2420.45454545455,87.2113041252667,82.2113041252667,87.2113041252667,82.2113041252667
2426.13636363636,87.1567933239964,82.1567933239964,87.1567933239964,82.1567933239964
2431.81818181818,87.0922793349081,82.0922793349081,87.0922793349081,82.0922793349081
2437.5,87.0144626562116,82.0144626562116,87.0144626562116,82.0144626562116
2443.18181818182,86.9219141503209,81.9219141503209,86.9219141503209,81.9219141503209
2448.86363636364,86.8245594143908,81.8245594143908,86.8245594143908,81.8245594143908
2454.54545454545,86.7442260603773,81.7442260603773,86.7442260603773,81.7442260603773
2460.22727272727,86.6651394136796,81.6651394136796,86.6651394136796,81.6651394136796
2465.90909090909,86.5754068520524,81.5754068520524,86.5754068520524,81.5754068520524
2471.59090909091,86.4783002334742,81.4783002334742,86.4783002334742,81.4783002334742
2477.27272727273,86.3916985908766,81.3916985908766,86.3916985908766,81.3916985908766
2482.95454545455,86.3017599445795,81.3017599445795,86.3017599445795,81.3017599445795
2488.63636363636,86.2308040279996,81.2308040279996,86.2308040279996,81.2308040279996
2494.31818181818,86.1770641555213,81.1770641555213,86.1770641555213,81.1770641555213
2500.0,86.1287964238834,81.1287964238834,86.1287964238834,81.1287964238834
2505.68181818182,86.0844116217794,81.0844116217794,86.0844116217794,81.0844116217794
2511.36363636364,86.0474740369824,81.0474740369824,86.0474740369824,81.0474740369824
2517.04545454545,86.0137417329453,81.0137417329453,86.0137417329453,81.0137417329453
2522.72727272727,85.995315656553,80.995315656553,85.995315656553,80.995315656553
2528.40909090909,85.9836886658245,80.9836886658245,85.9836886658245,80.9836886658245
2534.09090909091,85.9593981134745,80.9593981134745,85.9593981134745,80.9593981134745
2539.77272727273,85.9240694371126,80.9240694371126,85.9240694371126,80.9240694371126
2545.45454545455,85.8735761470992,80.8735761470992,85.8735761470992,80.8735761470992
2551.13636363636,85.8318261280984,80.8318261280984,85.8318261280984,80.8318261280984
2556.81818181818,85.7962848986693,80.7962848986693,85.7962848986693,80.7962848986693
2562.5,85.7552412000037,80.7552412000037,85.7552412000037,80.7552412000037
2568.18181818182,85.6974999663755,80.6974999663755,85.6974999663755,80.6974999663755
2573.86363636364,85.6295426174756,80.6295426174756,85.6295426174756,80.6295426174756
2579.54545454545,85.5557093933299,80.5557093933299,85.5557093933299,80.5557093933299
2585.22727272727,85.4831996530499,80.4831996530499,85.4831996530499,80.4831996530499
2590.90909090909,85.4229651136277,80.4229651136277,85.4229651136277,80.4229651136277
2596.59090909091,85.3661849012366,80.3661849012366,85.3661849012366,80.3661849012366
2602.27272727273,85.2984735569762,80.2984735569762,85.2984735569762,80.2984735569762
2607.95454545455,85.2133933190757,80.2133933190757,85.2133933190757,80.2133933190757
2613.63636363636,85.1211279103926,80.1211279103926,85.1211279103926,80.1211279103926
2619.31818181818,85.0390022969779,80.0390022969779,85.0390022969779,80.0390022969779
2625.0,84.9647348865306,79.9647348865306,84.9647348865306,79.9647348865306
2630.68181818182,84.8815593611925,79.8815593611925,84.8815593611925,79.8815593611925
2636.36363636364,84.7960937844866,79.7960937844866,84.7960937844866,79.7960937844866
2642.04545454545,84.7036506701563,79.7036506701563,84.7036506701563,79.7036506701563
2647.72727272727,84.5942644047037,79.5942644047037,84.5942644047037,79.5942644047037
2653.40909090909,84.4900071324458,79.4900071324458,84.4900071324458,79.4900071324458
2659.09090909091,84.3987189205195,79.3987189205195,84.3987189205195,79.3987189205195
2664.77272727273,84.3073789301314,79.3073789301314,84.3073789301314,79.3073789301314
2670.45454545455,84.1904942138949,79.1904942138949,84.1904942138949,79.1904942138949
2676.13636363636,84.0658379208152,79.0658379208152,84.0658379208152,79.0658379208152
2681.81818181818,83.9397374577042,78.9397374577042,83.9397374577042,78.9397374577042
2687.5,83.815746606339,78.815746606339,83.815746606339,78.815746606339
2693.18181818182,83.6964218692179,78.6964218692179,83.6964218692179,78.6964218692179
2698.86363636364,83.5648610767854,78.5648610767854,83.5648610767854,78.5648610767854
2704.54545454545,83.4282474308854,78.4282474308854,83.4282474308854,78.4282474308854
2710.22727272727,83.2703249615849,78.2703249615849,83.2703249615849,78.2703249615849
2715.90909090909,83.1093666705113,78.1093666705113,83.1093666705113,78.1093666705113
2721.59090909091,82.9633969725699,77.9633969725699,82.9633969725699,77.9633969725699
2727.27272727273,82.814913712881,77.814913712881,82.814913712881,77.814913712881
2732.95454545455,82.6566401340472,77.6566401340472,82.6566401340472,77.6566401340472
2738.63636363636,82.494808854766,77.494808854766,82.494808854766,77.494808854766
2744.31818181818,82.3215737836232,77.3215737836232,82.3215737836232,77.3215737836232
2750.0,82.1542885620366,77.1542885620366,82.1542885620366,77.1542885620366
2755.68181818182,81.9913762730717,76.9913762730717,81.9913762730717,76.9913762730717
2761.36363636364,81.8381939951208,76.8381939951208,81.8381939951208,76.8381939951208
2767.04545454545,81.6919607382091,76.6919607382091,81.6919607382091,76.6919607382091
2772.72727272727,81.5550235014269,76.5550235014269,81.5550235014269,76.5550235014269
2778.40909090909,81.4198788889673,76.4198788889673,81.4198788889673,76.4198788889673
2784.09090909091,81.2929875538254,76.2929875538254,81.2929875538254,76.2929875538254
2789.77272727273,81.1784033777495,76.1784033777495,81.1784033777495,76.1784033777495
2795.45454545455,81.080352739095,76.080352739095,81.080352739095,76.080352739095
2801.13636363636,81.0203919778661,76.0203919778661,81.0203919778661,76.0203919778661
2806.81818181818,80.9431067797687,75.9431067797687,80.9431067797687,75.9431067797687
2812.5,80.8723779596175,75.8723779596175,80.8723779596175,75.8723779596175
2818.18181818182,80.8108000169054,75.8108000169054,80.8108000169054,75.8108000169054
2823.86363636364,80.7777169133073,75.7777169133073,80.7777169133073,75.7777169133073
2829.54545454545,80.7376686973284,75.7376686973284,80.7376686973284,75.7376686973284
2835.22727272727,80.7367922282495,75.7367922282495,80.7367922282495,75.7367922282495
2840.90909090909,80.7219037517003,75.7219037517003,80.7219037517003,75.7219037517003
2846.59090909091,80.7299871706467,75.7299871706467,80.7299871706467,75.7299871706467
2852.27272727273,80.7372221293969,75.7372221293969,80.7372221293969,75.7372221293969
2857.95454545455,80.7619200599466,75.7619200599466,80.7619200599466,75.7619200599466
2863.63636363636,80.8098391524271,75.8098391524271,80.8098391524271,75.8098391524271
2869.31818181818,80.8696727353921,75.8696727353921,80.8696727353921,75.8696727353921
2875.0,80.9202265843134,75.9202265843134,80.9202265843134,75.9202265843134
2880.68181818182,80.9754704136512,75.9754704136512,80.9754704136512,75.9754704136512
2886.36363636364,81.0458096100054,76.0458096100054,81.0458096100054,76.0458096100054
2892.04545454545,81.1372427316857,76.1372427316857,81.1372427316857,76.1372427316857
2897.72727272727,81.2330147486084,76.2330147486084,81.2330147486084,76.2330147486084
2903.40909090909,81.3214469120279,76.3214469120279,81.3214469120279,76.3214469120279
2909.09090909091,81.4325047283389,76.4325047283389,81.4325047283389,76.4325047283389
2914.77272727273,81.5268889198908,76.5268889198908,81.5268889198908,76.5268889198908
2920.45454545455,81.6193616337289,76.6193616337289,81.6193616337289,76.6193616337289
2926.13636363636,81.7279022627865,76.7279022627865,81.7279022627865,76.7279022627865
2931.81818181818,81.8542364284857,76.8542364284857,81.8542364284857,76.8542364284857
2937.5,81.9804650830713,76.9804650830713,81.9804650830713,76.9804650830713
2943.18181818182,82.0959854322485,77.0959854322485,82.0959854322485,77.0959854322485
2948.86363636364,82.200565459041,77.200565459041,82.200565459041,77.200565459041
2954.54545454545,82.3142402345178,77.3142402345178,82.3142402345178,77.3142402345178
2960.22727272727,82.4475255812869,77.4475255812869,82.4475255812869,77.4475255812869
2965.90909090909,82.5874738006003,77.5874738006003,82.5874738006003,77.5874738006003
2971.59090909091,82.718888061754,77.718888061754,82.718888061754,77.718888061754
2977.27272727273,82.8376317503122,77.8376317503122,82.8376317503122,77.8376317503122
2982.95454545455,82.966853955072,77.966853955072,82.966853955072,77.966853955072
2988.63636363636,83.0849735777734,78.0849735777734,83.0849735777734,78.0849735777734
2994.31818181818,83.2216909553508,78.2216909553508,83.2216909553508,78.2216909553508
3000.0,83.3542966339,78.3542966339,83.3542966339,78.3542966339
3005.68181818182,83.4846665885268,78.4846665885268,83.4846665885268,78.4846665885268
3011.36363636364,83.6082045729391,78.6082045729391,83.6082045729391,78.6082045729391
3017.04545454545,83.7171739091252,78.7171739091252,83.7171739091252,78.7171739091252
3022.72727272727,83.8436295226099,78.8436295226099,83.8436295226099,78.8436295226099
3028.40909090909,83.9614423032637,78.9614423032637,83.9614423032637,78.9614423032637
3034.09090909091,84.1013043485073,79.1013043485073,84.1013043485073,79.1013043485073
3039.77272727273,84.2299896644807,79.2299896644807,84.2299896644807,79.2299896644807
3045.45454545455,84.3533039515741,79.3533039515741,84.3533039515741,79.3533039515741
3051.13636363636,84.4721156661404,79.4721156661404,84.4721156661404,79.4721156661404
3056.81818181818,84.5955962100663,79.5955962100663,84.5955962100663,79.5955962100663
3062.5,84.730597433884,79.730597433884,84.730597433884,79.730597433884
3068.18181818182,84.8643248895881,79.8643248895881,84.8643248895881,79.8643248895881
3073.86363636364,85.0039502298207,80.0039502298207,85.0039502298207,80.0039502298207
3079.54545454545,85.129718568954,80.129718568954,85.129718568954,80.129718568954
3085.22727272727,85.2623036891314,80.2623036891314,85.2623036891314,80.2623036891314
3090.90909090909,85.4023812934969,80.4023812934969,85.4023812934969,80.4023812934969
3096.59090909091,85.5491316689706,80.5491316689706,85.5491316689706,80.5491316689706
3102.27272727273,85.7028051240482,80.7028051240482,85.7028051240482,80.7028051240482
3107.95454545455,85.8456590331497,80.8456590331497,85.8456590331497,80.8456590331497
3113.63636363636,85.982184910074,80.982184910074,85.982184910074,80.982184910074
3119.31818181818,86.1146449090417,81.1146449090417,86.1146449090417,81.1146449090417
3125.0,86.2552697591764,81.2552697591764,86.2552697591764,81.2552697591764
3130.68181818182,86.4065933641659,81.4065933641659,86.4065933641659,81.4065933641659
